k1,k2,S(Add^6 k1 k2),R1,R2
21.0,52.0,0.5677655677655677,0.7320529037964602,0.9500732863568488
21.0,53.0,0.5570530098831985,0.7320529037964602,0.9546534090938666
21.0,54.0,0.5467372134038799,0.7320529037964602,0.9591479170272448
21.0,55.0,0.5367965367965368,0.7320529037964602,0.96355995225411
21.0,56.0,0.5272108843537414,0.7320529037964602,0.9678924870096008
21.0,57.0,0.5179615705931495,0.7320529037964602,0.9721483356941236
21.0,58.0,0.5090311986863711,0.7320529037964602,0.9763301658545952
21.0,59.0,0.500403551251009,0.7320529037964602,0.9804405082269736
21.0,60.0,0.4920634920634921,0.7320529037964602,0.9844817659347532
21.0,61.0,0.4839968774395004,0.7320529037964602,0.9884562229271476
21.0,62.0,0.4761904761904762,0.7320529037964602,0.992366051731146
21.0,63.0,0.4686318972033259,0.7320529037964602,0.9962133205833196
21.0,64.0,0.4613095238095238,0.7320529037964602,1.0
22.0,1.0,1.0,0.7432386031062163,0.0
22.0,2.0,1.0,0.7432386031062163,0.16666666666666666
22.0,3.0,1.0,0.7432386031062163,0.26416041678685936
22.0,4.0,1.0,0.7432386031062163,0.3333333333333333
22.0,5.0,1.0,0.7432386031062163,0.3869880158145604
22.0,6.0,1.0,0.7432386031062163,0.430827083453526
22.0,7.0,1.0,0.7432386031062163,0.4678924870096007
22.0,8.0,1.0,0.7432386031062163,0.5
22.0,9.0,1.0,0.7432386031062163,0.5283208335737187
22.0,10.0,1.0,0.7432386031062163,0.5536546824812271
22.0,11.0,1.0,0.7432386031062163,0.5765719364395496
22.0,12.0,1.0,0.7432386031062163,0.5974937501201928
22.0,13.0,1.0,0.7432386031062163,0.6167399530235154
22.0,14.0,1.0,0.7432386031062163,0.6345591536762673
22.0,15.0,1.0,0.7432386031062163,0.6511484326014197
22.0,16.0,1.0,0.7432386031062163,0.6666666666666666
22.0,17.0,1.0,0.7432386031062163,0.6812438068750567
22.0,18.0,1.0,0.7432386031062163,0.6949875002403854
22.0,19.0,1.0,0.7432386031062163,0.7079879189072642
22.0,20.0,1.0,0.7432386031062163,0.7203213491478938
22.0,21.0,1.0,0.7432386031062163,0.7320529037964602
22.0,22.0,1.0,0.7432386031062163,0.7432386031062163
22.0,23.0,1.0,0.7432386031062163,0.7539269926761688
22.0,24.0,1.0,0.7432386031062163,0.7641604167868595
22.0,25.0,1.0,0.7432386031062163,0.7739760316291208
22.0,26.0,1.0,0.7432386031062163,0.7834066196901821
22.0,27.0,0.9908487530168946,0.7432386031062163,0.7924812503605781
22.0,28.0,0.9671969092360156,0.7432386031062163,0.8012258203429341
22.0,29.0,0.9446895306109736,0.7432386031062163,0.8096634991879288
22.0,30.0,0.9232418524871356,0.7432386031062163,0.8178150992680865
22.0,31.0,0.9027252941856344,0.7432386031062163,0.8256993850644793
22.0,32.0,0.8810856022150441,0.7432386031062163,0.8333333333333334
22.0,33.0,0.8560076287349015,0.7432386031062163,0.8407323532264089
22.0,34.0,0.8322192513368982,0.7432386031062163,0.8479104735417233
22.0,35.0,0.8097244219195441,0.7432386031062163,0.8548805028241611
22.0,36.0,0.7884199134199137,0.7432386031062163,0.861654166907052
22.0,37.0,0.7682132449574309,0.7432386031062163,0.8682422276048251
22.0,38.0,0.7488958410011041,0.7432386031062163,0.8746545855739308
22.0,39.0,0.7298951048951049,0.7432386031062163,0.8809003698103748
22.0,40.0,0.7118348115299334,0.7432386031062163,0.8869880158145604
22.0,41.0,0.6946468165980362,0.7432386031062163,0.892925334103014
22.0,42.0,0.6782694050135911,0.7432386031062163,0.8987195704631268
22.0,43.0,0.6626465500672687,0.7432386031062163,0.9043774591170164
22.0,44.0,0.6477245656847197,0.7432386031062163,0.9099052697728828
22.0,45.0,0.6333333333333333,0.7432386031062163,0.9153088493882792
22.0,46.0,0.6195652173913042,0.7432386031062163,0.9205936593428355
22.0,47.0,0.6063829787234043,0.7432386031062163,0.9257648086129396
22.0,48.0,0.59375,0.7432386031062163,0.9308270834535262
22.0,49.0,0.5816326530612245,0.7432386031062163,0.9357849740192014
22.0,50.0,0.57,0.7432386031062163,0.9406426982957874
22.0,51.0,0.5588235294117647,0.7432386031062163,0.945404223661916
22.0,52.0,0.5480769230769231,0.7432386031062163,0.9500732863568488
22.0,53.0,0.5377358490566038,0.7432386031062163,0.9546534090938666
22.0,54.0,0.5277777777777777,0.7432386031062163,0.9591479170272448
22.0,55.0,0.5181818181818182,0.7432386031062163,0.96355995225411
22.0,56.0,0.5089285714285714,0.7432386031062163,0.9678924870096008
22.0,57.0,0.5,0.7432386031062163,0.9721483356941236
22.0,58.0,0.4913793103448276,0.7432386031062163,0.9763301658545952
22.0,59.0,0.4830508474576272,0.7432386031062163,0.9804405082269736
22.0,60.0,0.475,0.7432386031062163,0.9844817659347532
22.0,61.0,0.4672131147540983,0.7432386031062163,0.9884562229271476
22.0,62.0,0.4596774193548388,0.7432386031062163,0.992366051731146
22.0,63.0,0.4523809523809525,0.7432386031062163,0.9962133205833196
22.0,64.0,0.4453125000000003,0.7432386031062163,1.0
23.0,1.0,1.0,0.7539269926761688,0.0
23.0,2.0,1.0,0.7539269926761688,0.16666666666666666
23.0,3.0,1.0,0.7539269926761688,0.26416041678685936
23.0,4.0,1.0,0.7539269926761688,0.3333333333333333
23.0,5.0,1.0,0.7539269926761688,0.3869880158145604
23.0,6.0,1.0,0.7539269926761688,0.430827083453526
23.0,7.0,1.0,0.7539269926761688,0.4678924870096007
23.0,8.0,1.0,0.7539269926761688,0.5
23.0,9.0,1.0,0.7539269926761688,0.5283208335737187
23.0,10.0,1.0,0.7539269926761688,0.5536546824812271
23.0,11.0,1.0,0.7539269926761688,0.5765719364395496
23.0,12.0,1.0,0.7539269926761688,0.5974937501201928
23.0,13.0,1.0,0.7539269926761688,0.6167399530235154
23.0,14.0,1.0,0.7539269926761688,0.6345591536762673
23.0,15.0,1.0,0.7539269926761688,0.6511484326014197
23.0,16.0,1.0,0.7539269926761688,0.6666666666666666
23.0,17.0,1.0,0.7539269926761688,0.6812438068750567
23.0,18.0,1.0,0.7539269926761688,0.6949875002403854
23.0,19.0,1.0,0.7539269926761688,0.7079879189072642
23.0,20.0,1.0,0.7539269926761688,0.7203213491478938
23.0,21.0,1.0,0.7539269926761688,0.7320529037964602
23.0,22.0,1.0,0.7539269926761688,0.7432386031062163
23.0,23.0,1.0,0.7539269926761688,0.7539269926761688
23.0,24.0,1.0,0.7539269926761688,0.7641604167868595
23.0,25.0,1.0,0.7539269926761688,0.7739760316291208
23.0,26.0,0.9930110247888176,0.7539269926761688,0.7834066196901821
23.0,27.0,0.9687379761446712,0.7539269926761688,0.7924812503605781
23.0,28.0,0.945669523578195,0.7539269926761688,0.8012258203429341
23.0,29.0,0.9237139708291549,0.7539269926761688,0.8096634991879288
23.0,30.0,0.902082057562768,0.7539269926761688,0.8178150992680865
23.0,31.0,0.8766915583184867,0.7539269926761688,0.8256993850644793
23.0,32.0,0.8509010297482837,0.7539269926761688,0.8333333333333334
23.0,33.0,0.8265936961589138,0.7539269926761688,0.8407323532264089
23.0,34.0,0.8036445012787726,0.7539269926761688,0.8479104735417233
23.0,35.0,0.7819421299803059,0.7539269926761688,0.8548805028241611
23.0,36.0,0.7613871635610765,0.7539269926761688,0.861654166907052
23.0,37.0,0.7418905255103435,0.7539269926761688,0.8682422276048251
23.0,38.0,0.7233721655918453,0.7539269926761688,0.8746545855739308
23.0,39.0,0.7056298773690077,0.7539269926761688,0.8809003698103748
23.0,40.0,0.6881760339342524,0.7539269926761688,0.8869880158145604
23.0,41.0,0.6715649144069082,0.7539269926761688,0.892925334103014
23.0,42.0,0.6557369155953583,0.7539269926761688,0.8987195704631268
23.0,43.0,0.6406379262799891,0.7539269926761688,0.9043774591170164
23.0,44.0,0.6262187088274045,0.7539269926761688,0.9099052697728828
23.0,45.0,0.6124343625288804,0.7539269926761688,0.9153088493882792
23.0,46.0,0.5992438563327034,0.7539269926761688,0.9205936593428355
23.0,47.0,0.5864939870490318,0.7539269926761688,0.9257648086129396
23.0,48.0,0.5742753623188408,0.7539269926761688,0.9308270834535262
23.0,49.0,0.562555456965398,0.7539269926761688,0.9357849740192014
23.0,50.0,0.5513043478260871,0.7539269926761688,0.9406426982957874
23.0,51.0,0.5404944586530264,0.7539269926761688,0.945404223661916
23.0,52.0,0.5301003344481604,0.7539269926761688,0.9500732863568488
23.0,53.0,0.5200984413453651,0.7539269926761688,0.9546534090938666
23.0,54.0,0.5104669887278582,0.7539269926761688,0.9591479170272448
23.0,55.0,0.501185770750988,0.7539269926761688,0.96355995225411
23.0,56.0,0.4922360248447205,0.7539269926761688,0.9678924870096008
23.0,57.0,0.4836003051106026,0.7539269926761688,0.9721483356941236
23.0,58.0,0.4752623688155922,0.7539269926761688,0.9763301658545952
23.0,59.0,0.4672070744288875,0.7539269926761688,0.9804405082269736
23.0,60.0,0.4594202898550725,0.7539269926761688,0.9844817659347532
23.0,61.0,0.4518888096935139,0.7539269926761688,0.9884562229271476
23.0,62.0,0.4446002805049089,0.7539269926761688,0.992366051731146
23.0,63.0,0.4375431331953071,0.7539269926761688,0.9962133205833196
23.0,64.0,0.4307065217391304,0.7539269926761688,1.0
24.0,1.0,1.0,0.7641604167868595,0.0
24.0,2.0,1.0,0.7641604167868595,0.16666666666666666
24.0,3.0,1.0,0.7641604167868595,0.26416041678685936
24.0,4.0,1.0,0.7641604167868595,0.3333333333333333
24.0,5.0,1.0,0.7641604167868595,0.3869880158145604
24.0,6.0,1.0,0.7641604167868595,0.430827083453526
24.0,7.0,1.0,0.7641604167868595,0.4678924870096007
24.0,8.0,1.0,0.7641604167868595,0.5
24.0,9.0,1.0,0.7641604167868595,0.5283208335737187
24.0,10.0,1.0,0.7641604167868595,0.5536546824812271
24.0,11.0,1.0,0.7641604167868595,0.5765719364395496
24.0,12.0,1.0,0.7641604167868595,0.5974937501201928
24.0,13.0,1.0,0.7641604167868595,0.6167399530235154
24.0,14.0,1.0,0.7641604167868595,0.6345591536762673
24.0,15.0,1.0,0.7641604167868595,0.6511484326014197
24.0,16.0,1.0,0.7641604167868595,0.6666666666666666
24.0,17.0,1.0,0.7641604167868595,0.6812438068750567
24.0,18.0,1.0,0.7641604167868595,0.6949875002403854
24.0,19.0,1.0,0.7641604167868595,0.7079879189072642
24.0,20.0,1.0,0.7641604167868595,0.7203213491478938
24.0,21.0,1.0,0.7641604167868595,0.7320529037964602
24.0,22.0,1.0,0.7641604167868595,0.7432386031062163
24.0,23.0,1.0,0.7641604167868595,0.7539269926761688
24.0,24.0,1.0,0.7641604167868595,0.7641604167868595
24.0,25.0,0.99715564738292,0.7641604167868595,0.7739760316291208
24.0,26.0,0.9721763870554824,0.7641604167868595,0.7834066196901821
24.0,27.0,0.9484697640117996,0.7641604167868595,0.7924812503605781
24.0,28.0,0.9259360867251928,0.7641604167868595,0.8012258203429341
24.0,29.0,0.9027504105090312,0.7641604167868595,0.8096634991879288
24.0,30.0,0.8745370370370369,0.7641604167868595,0.8178150992680865
24.0,31.0,0.8480456262714329,0.7641604167868595,0.8256993850644793
24.0,32.0,0.8231222587719298,0.7641604167868595,0.8333333333333334
24.0,33.0,0.7996309246309248,0.7641604167868595,0.8407323532264089
24.0,34.0,0.777450980392157,0.7641604167868595,0.8479104735417233
24.0,35.0,0.7564750290360047,0.7641604167868595,0.8548805028241611
24.0,36.0,0.7366071428571427,0.7641604167868595,0.861654166907052
24.0,37.0,0.7177613660171801,0.7641604167868595,0.8682422276048251
24.0,38.0,0.6998604465709728,0.7641604167868595,0.8746545855739308
24.0,39.0,0.6828347578347578,0.7641604167868595,0.8809003698103748
24.0,40.0,0.6664888211382114,0.7641604167868595,0.8869880158145604
24.0,41.0,0.6504065040650407,0.7641604167868595,0.892925334103014
24.0,42.0,0.6350821336286452,0.7641604167868595,0.8987195704631268
24.0,43.0,0.6204633544749825,0.7641604167868595,0.9043774591170164
24.0,44.0,0.6065025252525253,0.7641604167868595,0.9099052697728828
24.0,45.0,0.5931561996779389,0.7641604167868595,0.9153088493882792
24.0,46.0,0.5803846746839346,0.7641604167868595,0.9205936593428355
24.0,47.0,0.5681515957446808,0.7641604167868595,0.9257648086129396
24.0,48.0,0.5564236111111112,0.7641604167868595,0.9308270834535262
24.0,49.0,0.5450670897138217,0.7641604167868595,0.9357849740192014
24.0,50.0,0.5341666666666667,0.7641604167868595,0.9406426982957874
24.0,51.0,0.5236928104575171,0.7641604167868595,0.945404223661916
24.0,52.0,0.5136217948717948,0.7641604167868595,0.9500732863568488
24.0,53.0,0.503930817610063,0.7641604167868595,0.9546534090938666
24.0,54.0,0.4945987654320988,0.7641604167868595,0.9591479170272448
24.0,55.0,0.4856060606060607,0.7641604167868595,0.96355995225411
24.0,56.0,0.4769345238095238,0.7641604167868595,0.9678924870096008
24.0,57.0,0.468567251480353,0.7641604167868595,0.9721483356941236
24.0,58.0,0.4604885057471265,0.7641604167868595,0.9763301658545952
24.0,59.0,0.452683615819209,0.7641604167868595,0.9804405082269736
24.0,60.0,0.4451388888888889,0.7641604167868595,0.9844817659347532
24.0,61.0,0.4378415300546448,0.7641604167868595,0.9884562229271476
24.0,62.0,0.4307795698924732,0.7641604167868595,0.992366051731146
24.0,63.0,0.4239417989418008,0.7641604167868595,0.9962133205833196
24.0,64.0,0.4173177083333337,0.7641604167868595,1.0
25.0,1.0,1.0,0.7739760316291208,0.0
25.0,2.0,1.0,0.7739760316291208,0.16666666666666666
25.0,3.0,1.0,0.7739760316291208,0.26416041678685936
25.0,4.0,1.0,0.7739760316291208,0.3333333333333333
25.0,5.0,1.0,0.7739760316291208,0.3869880158145604
25.0,6.0,1.0,0.7739760316291208,0.430827083453526
25.0,7.0,1.0,0.7739760316291208,0.4678924870096007
25.0,8.0,1.0,0.7739760316291208,0.5
25.0,9.0,1.0,0.7739760316291208,0.5283208335737187
25.0,10.0,1.0,0.7739760316291208,0.5536546824812271
25.0,11.0,1.0,0.7739760316291208,0.5765719364395496
25.0,12.0,1.0,0.7739760316291208,0.5974937501201928
25.0,13.0,1.0,0.7739760316291208,0.6167399530235154
25.0,14.0,1.0,0.7739760316291208,0.6345591536762673
25.0,15.0,1.0,0.7739760316291208,0.6511484326014197
25.0,16.0,1.0,0.7739760316291208,0.6666666666666666
25.0,17.0,1.0,0.7739760316291208,0.6812438068750567
25.0,18.0,1.0,0.7739760316291208,0.6949875002403854
25.0,19.0,1.0,0.7739760316291208,0.7079879189072642
25.0,20.0,1.0,0.7739760316291208,0.7203213491478938
25.0,21.0,1.0,0.7739760316291208,0.7320529037964602
25.0,22.0,1.0,0.7739760316291208,0.7432386031062163
25.0,23.0,1.0,0.7739760316291208,0.7539269926761688
25.0,24.0,0.99715564738292,0.7739760316291208,0.7641604167868595
25.0,25.0,0.9774347107438016,0.7739760316291208,0.7739760316291208
25.0,26.0,0.9530085203408132,0.7739760316291208,0.7834066196901821
25.0,27.0,0.9298230088495576,0.7739760316291208,0.7924812503605781
25.0,28.0,0.903781512605042,0.7739760316291208,0.8012258203429341
25.0,29.0,0.8746403940886699,0.7739760316291208,0.8096634991879288
25.0,30.0,0.8473333333333333,0.7739760316291208,0.8178150992680865
25.0,31.0,0.8216913687881429,0.7739760316291208,0.8256993850644793
25.0,32.0,0.7975657894736841,0.7739760316291208,0.8333333333333334
25.0,33.0,0.7748251748251749,0.7739760316291208,0.8407323532264089
25.0,34.0,0.7533529411764704,0.7739760316291208,0.8479104735417233
25.0,35.0,0.7330452961672473,0.7739760316291208,0.8548805028241611
25.0,36.0,0.7138095238095237,0.7739760316291208,0.861654166907052
25.0,37.0,0.6955625392834694,0.7739760316291208,0.8682422276048251
25.0,38.0,0.6782296650717704,0.7739760316291208,0.8746545855739308
25.0,39.0,0.6617435897435897,0.7739760316291208,0.8809003698103748
25.0,40.0,0.6460434782608695,0.7739760316291208,0.8869880158145604
25.0,41.0,0.6309407665505226,0.7739760316291208,0.892925334103014
25.0,42.0,0.6160797342192691,0.7739760316291208,0.8987195704631268
25.0,43.0,0.6019027484143764,0.7739760316291208,0.9043774591170164
25.0,44.0,0.5883636363636362,0.7739760316291208,0.9099052697728828
25.0,45.0,0.5754202898550724,0.7739760316291208,0.9153088493882792
25.0,46.0,0.5630342275670674,0.7739760316291208,0.9205936593428355
25.0,47.0,0.5511702127659575,0.7739760316291208,0.9257648086129396
25.0,48.0,0.5397959183673469,0.7739760316291208,0.9308270834535262
25.0,49.0,0.5288401736956974,0.7739760316291208,0.9357849740192014
25.0,50.0,0.5183954928699437,0.7739760316291208,0.9406426982957874
25.0,51.0,0.5082269780246665,0.7739760316291208,0.945404223661916
25.0,52.0,0.4984615148536463,0.7739760316291208,0.9500732863568488
25.0,53.0,0.489056603773585,0.7739760316291208,0.9546534090938666
25.0,54.0,0.4800000000000005,0.7739760316291208,0.9591479170272448
25.0,55.0,0.4712727272727346,0.7739760316291208,0.96355995225411
25.0,56.0,0.4628515394597647,0.7739760316291208,0.9678924870096008
25.0,57.0,0.4547368421052631,0.7739760316291208,0.9721483356941236
25.0,58.0,0.4468965517241377,0.7739760316291208,0.9763301658545952
25.0,59.0,0.4393220338983062,0.7739760316291208,0.9804405082269736
25.0,60.0,0.4320000000000001,0.7739760316291208,0.9844817659347532
25.0,61.0,0.4249180327868852,0.7739760316291208,0.9884562229271476
25.0,62.0,0.4180645161290323,0.7739760316291208,0.992366051731146
25.0,63.0,0.41142857142857137,0.7739760316291208,0.9962133205833196
25.0,64.0,0.405,0.7739760316291208,1.0
26.0,1.0,1.0,0.7834066196901821,0.0
26.0,2.0,1.0,0.7834066196901821,0.16666666666666666
26.0,3.0,1.0,0.7834066196901821,0.26416041678685936
26.0,4.0,1.0,0.7834066196901821,0.3333333333333333
26.0,5.0,1.0,0.7834066196901821,0.3869880158145604
26.0,6.0,1.0,0.7834066196901821,0.430827083453526
26.0,7.0,1.0,0.7834066196901821,0.4678924870096007
26.0,8.0,1.0,0.7834066196901821,0.5
26.0,9.0,1.0,0.7834066196901821,0.5283208335737187
26.0,10.0,1.0,0.7834066196901821,0.5536546824812271
26.0,11.0,1.0,0.7834066196901821,0.5765719364395496
26.0,12.0,1.0,0.7834066196901821,0.5974937501201928
26.0,13.0,1.0,0.7834066196901821,0.6167399530235154
26.0,14.0,1.0,0.7834066196901821,0.6345591536762673
26.0,15.0,1.0,0.7834066196901821,0.6511484326014197
26.0,16.0,1.0,0.7834066196901821,0.6666666666666666
26.0,17.0,1.0,0.7834066196901821,0.6812438068750567
26.0,18.0,1.0,0.7834066196901821,0.6949875002403854
26.0,19.0,1.0,0.7834066196901821,0.7079879189072642
26.0,20.0,1.0,0.7834066196901821,0.7203213491478938
26.0,21.0,1.0,0.7834066196901821,0.7320529037964602
26.0,22.0,1.0,0.7834066196901821,0.7432386031062163
26.0,23.0,0.9930110247888176,0.7834066196901821,0.7539269926761688
26.0,24.0,0.9721763870554824,0.7834066196901821,0.7641604167868595
26.0,25.0,0.9530085203408132,0.7834066196901821,0.7739760316291208
26.0,26.0,0.9353151049118889,0.7834066196901821,0.7834066196901821
26.0,27.0,0.9071484071484068,0.7834066196901821,0.7924812503605781
26.0,28.0,0.8769392372333551,0.7834066196901821,0.8012258203429341
26.0,29.0,0.8486926866237211,0.7834066196901821,0.8096634991879288
26.0,30.0,0.8222222222222221,0.7834066196901821,0.8178150992680865
26.0,31.0,0.7973643618804909,0.7834066196901821,0.8256993850644793
26.0,32.0,0.7739752024291501,0.7834066196901821,0.8333333333333334
26.0,33.0,0.7519275596198673,0.7834066196901821,0.8407323532264089
26.0,34.0,0.7311085972850682,0.7834066196901821,0.8479104735417233
26.0,35.0,0.7114178504422408,0.7834066196901821,0.8548805028241611
26.0,36.0,0.6927655677655681,0.7834066196901821,0.861654166907052
26.0,37.0,0.6750713146061984,0.7834066196901821,0.8682422276048251
26.0,38.0,0.6582627898417374,0.7834066196901821,0.8746545855739308
26.0,39.0,0.6422748191978961,0.7834066196901821,0.8809003698103748
26.0,40.0,0.6270484949832775,0.7834066196901821,0.8869880158145604
26.0,41.0,0.6125304379066703,0.7834066196901821,0.892925334103014
26.0,42.0,0.5985390578413834,0.7834066196901821,0.8987195704631268
26.0,43.0,0.5847698812815092,0.7834066196901821,0.9043774591170164
26.0,44.0,0.5716200466200467,0.7834066196901821,0.9099052697728828
26.0,45.0,0.5590486807878112,0.7834066196901821,0.9153088493882792
26.0,46.0,0.547018430228421,0.7834066196901821,0.9205936593428355
26.0,47.0,0.5354950900163666,0.7834066196901821,0.9257648086129396
26.0,48.0,0.5244472789115646,0.7834066196901821,0.9308270834535262
26.0,49.0,0.5138461538461538,0.7834066196901821,0.9357849740192014
26.0,50.0,0.5036651583710408,0.7834066196901821,0.9406426982957874
26.0,51.0,0.4938798004408864,0.7834066196901821,0.945404223661916
26.0,52.0,0.4844674556213018,0.7834066196901821,0.9500732863568488
26.0,53.0,0.4753265602322205,0.7834066196901821,0.9546534090938666
26.0,54.0,0.4662777699755312,0.7834066196901821,0.9591479170272448
26.0,55.0,0.4580419580531879,0.7834066196901821,0.96355995225411
26.0,56.0,0.4498626373790375,0.7834066196901821,0.9678924870096008
