R1,R2
0.4631684947711387,0.39504128916742026
0.5484767280178219,0.3097330559207371
0.3856151376944973,0.4320512378129867
0.4804158892665559,0.3372504862409281
0.4208604590458842,0.3740164460988037
0.4896100884161168,0.3052668167285711
0.39800388345417004,0.3559095674664615
0.49525159957826104,0.2586618513423705
0.3423763687215633,0.40022298690929237
0.4102245704516488,0.3323747851792069
0.314150509971726,0.37138185393701195
0.4048891654580301,0.28064319845070784
0.337896395264228,0.3284754806063437
0.407560278879855,0.25881159699071665
0.27537741813165995,0.34742273539276536
0.35748792773370675,0.26531222579071856
0.24690955534026138,0.35030963964584116
0.3290769316840085,0.26814226330209406
0.26596170952802245,0.32456199407977915
0.32323056590526583,0.26729313770253577
0.26568300377632836,0.2877859462243141
0.3362229095352035,0.21724604046543894
0.2178392782863443,0.31161414403082344
0.2910907627002753,0.23836265961689246
0.2351906216231141,0.28362253889960465
0.2967012508970244,0.22211190962569433
0.22001834727381897,0.26596607411406636
0.29843042390445373,0.1875539974834316
0.19250692783848805,0.26378701787445624
0.2961887314751337,0.1601052142378106
0.16582253347991988,0.30665291519841825
0.2328900463212557,0.23958540235708242
0.18390544571603606,0.2840262497029037
0.23420956258372644,0.23372213283521331
0.13833670015461563,0.2759423082435299
0.2321767905625137,0.18210221783563182
0.18027856628848626,0.2695765468379564
0.2215531110057844,0.22830200212065827
0.19419343299608624,0.21515727988749958
0.25597634715415224,0.15337436572943358
0.19230285131857017,0.3035242901051619
0.20791431284389955,0.2879128285798325
0.941750475289064,0.1996026829920796
0.9421038347493497,0.19924932353179392
0.9400393258506548,0.31571962198694753
0.9412120776051459,0.3145468702324564
0.9389092519885396,0.3975908419659729
0.9409321496696179,0.3955679442848945
0.8173819290613086,0.4299130047311722
0.8679662760393023,0.3793286577531785
0.7227041354712486,0.44670266261948954
0.8099441106552167,0.35946268743552146
0.6668559570636241,0.45977057246701075
0.7301027733798695,0.3965237561507653
0.6600951706199321,0.43934063511748195
0.7002566624739743,0.39917914326343973
0.5335994188560309,0.4675398595543565
0.6289913631034642,0.37214791530692326
0.5194710844990236,0.4199612610473544
0.5797959126359311,0.3596364329104468
0.45745962247977007,0.4203316081189022
0.5298574382429163,0.34793379235575594
0.44523356789639895,0.37981292614896284
0.5310922828803719,0.2939542111649899
0.3738864444556559,0.39762464222471194
0.5006013510880745,0.27090973559229337
0.352076421741324,0.39196131703970166
0.4595858880326332,0.2844518507483924
0.41419761593594,0.3283430508113106
0.4925076342534103,0.2500330324938403
0.34166055610768575,0.37633502464078594
0.40537472793329987,0.3126208528151718
0.3135578787163762,0.33943755672053977
0.42070681052540887,0.2322886249115071
0.2570239259658425,0.37220289872041395
0.354568453106453,0.27465837157980344
0.28036260175405076,0.3155714667592037
0.3667525501227617,0.22918151839049278
0.2656661240173027,0.32871191354137796
0.3239496334033254,0.2704284041553553
0.2861492460053202,0.30890150593142496
0.3255325136666235,0.26951823827012167
0.23839909250736935,0.27938752630629127
0.3307276152864327,0.18705900352722793
0.22722704274262684,0.2820012876959176
0.2986312432284168,0.21059708721012765
0.2023990153865144,0.33023518451378864
0.24908405702032077,0.28355014287998226
0.21040351458667506,0.31767555204237696
0.24697169751402553,0.2811073691150265
0.2561181139720111,0.22415681651471794
0.31780312887716583,0.16247180160956326
0.15309583427864454,0.33982796353616707
0.2062175367178707,0.2867062610969409
0.1749524740086566,0.2631153243511154
0.2354299124989338,0.2026378858608382
0.16742413805430678,0.25481401862220154
0.22778434170906148,0.19445381496744685
0.1870910116335782,0.24055860789372732
0.23168445773813043,0.19596516178917509
0.15188987944838783,0.25823990429435006
0.20218510172535203,0.20794468201738586
0.21747081823245162,0.2077096232849847
0.2512348650076278,0.17394557650980852
0.9514492101644048,0.19958029527483573
0.9518419006733774,0.19918760476586317
0.9498689011388598,0.3156437256144037
0.9509057325381385,0.314606894215125
0.9233341116452953,0.37499010530409865
0.932488377602479,0.365835839346915
0.7953639323229765,0.3966757324161584
0.8429545837853851,0.3490850809537498
0.6873271987188824,0.4373066815683754
0.7498255858066815,0.3748082944805763
0.673570635875273,0.4277701490235767
0.7028871733044606,0.3984536115943891
0.6362956046027757,0.4290640330931261
0.6723043058888705,0.39305533180703134
0.5262594758779772,0.4406016182579364
0.5990476109096072,0.36781348322630636
0.4755057053436066,0.41328068966284404
0.5667012925531025,0.3220851024533481
0.44425388686763334,0.41605359069630377
0.5008915324783272,0.3594159450856099
0.426448456416506,0.4279692606159046
0.4574233862602875,0.39699433077212315
0.3677730489772161,0.3758765974762114
0.48790711866037606,0.2557425277930514
0.32591930396395946,0.4032505712094567
0.4241924440863903,0.30497743108702585
0.3241455388511936,0.3698538478074513
0.4202955122991775,0.2737038743594674
0.28480254858528525,0.37772046283648947
0.4100606394859958,0.2524623719357789
0.28372947822557204,0.342830186187972
0.3930771012104449,0.23348256320309912
0.31392895937479476,0.30773355513004214
0.3800488448702023,0.2416136696346346
0.24633118105480806,0.3453954934741617
0.31902069016331136,0.2727059843656584
0.2913674755519103,0.288064125625941
0.3444703205268973,0.234961280650954
0.221314870602084,0.30122738014944916
0.3085345278524343,0.21400772289909886
0.2320558860344074,0.29419153204561166
0.29022015255766087,0.2360272655223582
0.21632333901426087,0.2971486001801032
0.27013049385659815,0.24334144533776592
0.19755417997311592,0.25961216695488665
0.2928983901782021,0.1642679567498005
0.23504908110944608,0.22954318530198461
0.30642033239620436,0.15817193401522633
0.1770340673837305,0.28506352382506445
0.23272461735597974,0.22937297385281522
0.19192310408731833,0.2599238704686489
0.24010457710515318,0.21174239745081405
0.1997066279188617,0.2145163961972031
0.28022288438518483,0.13400013973087999
0.16252663686742888,0.24053531654879676
0.22786433939968717,0.17519761401653847
0.1787566420418683,0.23737339464183566
0.2227814048047907,0.19334863187891327
0.13759538759346393,0.24562216922706068
0.19926912448753437,0.18394843233299024
0.144451646823125,0.250225552284834
0.1891057738741631,0.2055714252337959
0.9608317390183521,0.19958364573338724
0.9612245839910747,0.19919080076066464
0.9433371014996383,0.3040800259236514
0.9507909812269946,0.2966261461962951
0.877857582781213,0.36814647328848094
0.8983384028356405,0.3476656532340534
0.7531309553366794,0.38741589054558273
0.8030008444039712,0.33754600147829084
0.6580661862154551,0.42924112404690423
0.7090541858912522,0.37825312437110714
0.6217950562875245,0.4123061115268351
0.7003012070599732,0.33379996075438645
0.5984970564031455,0.4218871893772101
0.6468812767613731,0.3735029690189825
0.4889778972482973,0.4476638113152348
0.5736483229389295,0.3629933856246026
0.45555543755246436,0.3952996748475394
0.5634825435947322,0.2873725688052716
0.40138022394409045,0.42478221960735263
0.4764872115965604,0.3496752319548827
0.3785894203018983,0.40135676495505407
0.45203795517472384,0.3279082300822285
0.4048151637590523,0.35064988376718914
0.45935610655281656,0.2961089409734249
0.3702011063588352,0.3320870161186703
0.4564353854015767,0.2458527370759288
0.2994373650908975,0.3705232801348594
0.40352698461654163,0.2664336606092153
0.3605193700181448,0.3076122737064889
0.4314894468280347,0.23664219689659904
0.30734461037505467,0.31226505092081513
0.38864559090909323,0.23096407038677658
0.2950244392258462,0.3007684017517035
0.36530529547144225,0.23048754550610745
0.26570502854365297,0.3016539419598515
0.3347741460112834,0.23258482449222107
0.23951281308607963,0.3033859412729022
0.30821820470299194,0.2346805496559899
0.23386829537787912,0.2924620349203967
0.29522997597593087,0.23110035432234494
0.17486526651514916,0.3509576605913491
0.24690627451365793,0.2789166525928403
0.20176219231208237,0.27435255179854906
0.271593419859672,0.20452132425095942
0.22116983137904583,0.23368850178217643
0.3025066956492758,0.15235163751194647
0.1763160473876551,0.27547480877360386
0.23921276412614195,0.21257809203511702
0.1637992681733717,0.25117467352686157
0.24704157866683257,0.1679323630334007
0.15466555553284195,0.2603672815703814
0.22404120767559382,0.19099162942762954
0.1760212980982673,0.23221124326533102
0.234594116557457,0.17363842480614133
0.27062345461488774,0.1976481978821794
0.29643511504614894,0.1718365374509182
0.2802795558848197,0.2073416842926458
0.29556444636831614,0.19205679380914936
0.20958171930824532,0.20094340197854388
0.24485674353676007,0.16566837775002913
0.1854623617372213,0.34035076081146565
0.19133283179985833,0.3344802907488286
0.9700509574990036,0.19940883848405253
0.9704335745515786,0.19902622143147752
0.886882788681865,0.2979960093423474
0.9040121940690045,0.2808666039552079
0.8322591634077391,0.3601959853516493
0.8806318818956147,0.3118232668637737
0.711419758281836,0.37983174206654596
0.7846178073514581,0.3066336929969239
0.6339877144958981,0.40917418906774844
0.6899820056913073,0.3531798978723393
0.6124566805502112,0.39763482088687635
0.6617474793147047,0.3483440221223828
0.5805493173136511,0.41041277075556293
0.6255101888250487,0.3654518992441653
0.4692643520364019,0.41814665124827927
0.5867281158724647,0.3006828874122165
0.470543304614922,0.362481525770712
0.5496788440205711,0.2833459863650629
0.419782821295027,0.3689756970238439
0.4905055409682698,0.2982529773506011
0.3665591523742033,0.37807687745994895
0.4489311102682915,0.2957049195658607
0.36779687319439247,0.3405725242492498
0.4480566746924497,0.26031272275119255
0.32913544454682525,0.3386150983193477
0.4317631885373318,0.23598735432884116
0.34159379438174525,0.3796674324294759
0.37314194296323777,0.3481192838479834
0.2867068299091907,0.34388580129913326
0.37515802917707797,0.255434602031246
0.2763984885783542,0.30957919746199575
0.3795630387445869,0.20641464729576303
0.28462309518719964,0.2975053837329842
0.3480567939804396,0.23407168493974423
0.23317543494201043,0.3068731510614081
0.31509990944290495,0.2249486765605136
0.22760953228635367,0.3512498745323534
0.2682786708398408,0.31058073597886626
0.21823142736427453,0.2986127242358823
0.2758698565415055,0.24097429505865137
0.22185090717945932,0.2723522585501359
0.27755891553679607,0.21664425019279915
0.20018194132843725,0.28526657169506126
0.25134434811286305,0.23410416491063546
0.18808076452648775,0.26626876688270384
0.2476838515966676,0.206665679812524
0.21424459439677107,0.27121117482087803
0.24504836912449454,0.24040740009315456
0.16250921351465025,0.25507871422912964
0.22785739664063245,0.18973053110314744
0.1901644913100552,0.2487907928745825
0.2286679783466376,0.2102873058380001
0.22115441232893457,0.1869806870853587
0.2871579978875451,0.12097710152674818
0.1275707325364902,0.23181953362481283
0.21790348982871394,0.1414867763325891
0.17299477925051077,0.21244727143174713
0.22037664997178727,0.16506540071047063
0.1174349488610534,0.21928929997379668
0.2097105289615262,0.12701371987332388
0.13160079846125494,0.34667025024711606
0.1508460494785424,0.3274249992298286
0.94491843056978,0.19512268185457576
0.9590770051396189,0.18096410728473677
0.8533695189680751,0.2785834522154663
0.8880898243255068,0.24386314685803467
0.8353189826480962,0.32367059580399493
0.8712226959449925,0.2877668825070987
0.6795064847044405,0.3840132754661591
0.7217705607641246,0.3417491994064751
0.6087373782442668,0.3929955788462606
0.6741655836502921,0.32756737344023523
0.5760334236548835,0.39639839330453885
0.6330441694893421,0.3393876474700803
0.5695545338440977,0.40241266725341845
0.6039985304667665,0.36796867063074956
0.4799349438882436,0.3999696235804064
0.5384310236494299,0.3414735438192201
0.4219293298960626,0.3928062562615341
0.4934025624246584,0.32133302373293826
0.411249639931475,0.38323861202135256
0.4543239814608784,0.3401642704919492
0.3549712551189055,0.350598012078147
0.46039413044614363,0.24517513675090885
0.3253736030744699,0.34196144754741414
0.4692575204740524,0.19807753014783164
0.3707506447782667,0.3016100727873844
0.43747867954368014,0.23488203802197094
0.2868784750366572,0.33304110730506276
0.3953508188328853,0.22456876350883465
0.3702059914954312,0.28466875547701964
0.41678149847403667,0.23809324849841418
0.3288661231816538,0.27503880327331026
0.387783682482256,0.2161212439727081
0.25463179547007886,0.3067978195154576
0.321991948444428,0.23943766654110843
0.2814745409241259,0.2777794738895543
0.32717554151351014,0.23207847330017006
0.2886934502667485,0.25049452902759767
0.33378979902198264,0.2053981802723635
0.22986958644388727,0.24458971514781352
0.31634790244062094,0.15811139915107986
0.16827718961234905,0.3087710983004353
0.24334412372914643,0.23370416418363793
0.22963225335880674,0.24323363924559413
0.27574019734739313,0.19712569525700774
0.23911480163545223,0.25127374105387423
0.2675950937205335,0.222793448968793
0.20151783059211276,0.22301021016369993
0.2591852778820643,0.16534276287374838
0.192149277009667,0.2867101032740194
0.21695467581760478,0.2619047044660816
0.13910134349726852,0.23739336366348826
0.22075516256580432,0.15573954459495246
0.30276854667114805,0.19090616613176425
0.3179325776688187,0.1757421351340936
0.16737425863742034,0.29802572319657356
0.18707895912205347,0.2783210227119404
0.18828588490473971,0.24458855127938608
0.20948768957419434,0.22338674660993146
0.19703292104876527,0.22774031476334625
0.21690170023042987,0.20787153558168164
0.15419484212892454,0.28370135350254444
0.17246027069207004,0.26543592493939894
